label,path
violence,dataset/Violence/733track_1.avi
notviolence,dataset/NotViolence/867track_14.avi
violence,dataset/Violence/911track_1.avi
notviolence,dataset/NotViolence/216track_20.avi
notviolence,dataset/NotViolence/2track_6.avi
violence,dataset/Violence/633track_1.avi
notviolence,dataset/NotViolence/689track_3.avi
violence,dataset/Violence/218track_8.avi
notviolence,dataset/NotViolence/886track_3.avi
notviolence,dataset/NotViolence/358track_18.avi
violence,dataset/Violence/406track_15.avi
violence,dataset/Violence/719track_8.avi
violence,dataset/Violence/607track_278.avi
notviolence,dataset/NotViolence/250track_5.avi
violence,dataset/Violence/332track_2.avi
violence,dataset/Violence/388track_7.avi
violence,dataset/Violence/197track_5.avi
notviolence,dataset/NotViolence/537track_4.avi
notviolence,dataset/NotViolence/934track_1.avi
violence,dataset/Violence/215track_4.avi
notviolence,dataset/NotViolence/587track_39.avi
notviolence,dataset/NotViolence/625track_7.avi
notviolence,dataset/NotViolence/557track_5.avi
notviolence,dataset/NotViolence/649track_11.avi
notviolence,dataset/NotViolence/522track_1.avi
violence,dataset/Violence/653track_6.avi
notviolence,dataset/NotViolence/249track_2.avi
notviolence,dataset/NotViolence/347track_18.avi
violence,dataset/Violence/306track_2.avi
notviolence,dataset/NotViolence/337track_6.avi
notviolence,dataset/NotViolence/583track_3.avi
violence,dataset/Violence/844track_11.avi
notviolence,dataset/NotViolence/475track_4.avi
notviolence,dataset/NotViolence/251track_1.avi
notviolence,dataset/NotViolence/632track_19.avi
notviolence,dataset/NotViolence/534track_1.avi
notviolence,dataset/NotViolence/291track_15.avi
violence,dataset/Violence/365track_2.avi
violence,dataset/Violence/347track_5.avi
notviolence,dataset/NotViolence/342track_5.avi
notviolence,dataset/NotViolence/835track_28.avi
notviolence,dataset/NotViolence/126track_7.avi
violence,dataset/Violence/835track_5.avi
violence,dataset/Violence/6track_135.avi
notviolence,dataset/NotViolence/332track_67.avi
violence,dataset/Violence/347track_3.avi
notviolence,dataset/NotViolence/256track_2.avi
violence,dataset/Violence/343track_9.avi
notviolence,dataset/NotViolence/529track_12.avi
violence,dataset/Violence/118track_1.avi
violence,dataset/Violence/827track_17.avi
violence,dataset/Violence/236track_15.avi
violence,dataset/Violence/2track_35.avi
notviolence,dataset/NotViolence/632track_6.avi
notviolence,dataset/NotViolence/593track_15.avi
violence,dataset/Violence/829track_3.avi
violence,dataset/Violence/2track_17.avi
violence,dataset/Violence/762track_3.avi
violence,dataset/Violence/217track_2.avi
violence,dataset/Violence/343track_3.avi
violence,dataset/Violence/62track_3.avi
notviolence,dataset/NotViolence/643track_17.avi
notviolence,dataset/NotViolence/348track_7.avi
violence,dataset/Violence/586track_19.avi
violence,dataset/Violence/218track_16.avi
violence,dataset/Violence/205track_3.avi
violence,dataset/Violence/566track_3.avi
violence,dataset/Violence/265track_1.avi
violence,dataset/Violence/653track_4.avi
notviolence,dataset/NotViolence/79track_7.avi
notviolence,dataset/NotViolence/62track_6.avi
violence,dataset/Violence/347track_2.avi
notviolence,dataset/NotViolence/251track_7.avi
notviolence,dataset/NotViolence/462track_7.avi
notviolence,dataset/NotViolence/835track_16.avi
violence,dataset/Violence/652track_1.avi
violence,dataset/Violence/763track_6.avi
violence,dataset/Violence/247track_3.avi
violence,dataset/Violence/588track_4.avi
violence,dataset/Violence/864track_8.avi
violence,dataset/Violence/512track_5.avi
notviolence,dataset/NotViolence/348track_13.avi
notviolence,dataset/NotViolence/343track_7.avi
violence,dataset/Violence/618track_8.avi
violence,dataset/Violence/104track_4.avi
notviolence,dataset/NotViolence/336track_7.avi
violence,dataset/Violence/459track_2.avi
notviolence,dataset/NotViolence/256track_8.avi
violence,dataset/Violence/110track_4.avi
notviolence,dataset/NotViolence/583track_18.avi
notviolence,dataset/NotViolence/587track_20.avi
violence,dataset/Violence/583track_10.avi
violence,dataset/Violence/269track_2.avi
violence,dataset/Violence/974track_21.avi
violence,dataset/Violence/580track_1.avi
violence,dataset/Violence/289track_14.avi
violence,dataset/Violence/828track_2.avi
notviolence,dataset/NotViolence/332track_83.avi
notviolence,dataset/NotViolence/156track_5.avi
notviolence,dataset/NotViolence/568track_11.avi
notviolence,dataset/NotViolence/670track_4.avi
violence,dataset/Violence/761track_2.avi
notviolence,dataset/NotViolence/277track_9.avi
notviolence,dataset/NotViolence/745track_2.avi
notviolence,dataset/NotViolence/341track_10.avi
violence,dataset/Violence/317track_7.avi
violence,dataset/Violence/632track_15.avi
notviolence,dataset/NotViolence/606track_270.avi
notviolence,dataset/NotViolence/844track_18.avi
notviolence,dataset/NotViolence/388track_19.avi
violence,dataset/Violence/343track_18.avi
notviolence,dataset/NotViolence/256track_3.avi
notviolence,dataset/NotViolence/724track_4.avi
violence,dataset/Violence/644track_2.avi
violence,dataset/Violence/606track_6.avi
violence,dataset/Violence/413track_2.avi
violence,dataset/Violence/595track_4.avi
notviolence,dataset/NotViolence/974track_14.avi
notviolence,dataset/NotViolence/475track_7.avi
violence,dataset/Violence/608track_280.avi
notviolence,dataset/NotViolence/347track_29.avi
notviolence,dataset/NotViolence/299track_1.avi
violence,dataset/Violence/269track_1.avi
notviolence,dataset/NotViolence/332track_51.avi
notviolence,dataset/NotViolence/159track_5.avi
notviolence,dataset/NotViolence/538track_13.avi
notviolence,dataset/NotViolence/332track_114.avi
violence,dataset/Violence/171track_1.avi
notviolence,dataset/NotViolence/587track_27.avi
violence,dataset/Violence/125track_10.avi
notviolence,dataset/NotViolence/204track_4.avi
violence,dataset/Violence/219track_6.avi
violence,dataset/Violence/570track_9.avi
violence,dataset/Violence/729track_1.avi
notviolence,dataset/NotViolence/332track_56.avi
violence,dataset/Violence/197track_14.avi
notviolence,dataset/NotViolence/218track_2.avi
notviolence,dataset/NotViolence/583track_17.avi
notviolence,dataset/NotViolence/538track_17.avi
notviolence,dataset/NotViolence/588track_34.avi
notviolence,dataset/NotViolence/993track_1.avi
violence,dataset/Violence/474track_2.avi
notviolence,dataset/NotViolence/6track_136.avi
notviolence,dataset/NotViolence/895track_7.avi
notviolence,dataset/NotViolence/587track_16.avi
notviolence,dataset/NotViolence/336track_18.avi
notviolence,dataset/NotViolence/935track_1.avi
violence,dataset/Violence/359track_22.avi
violence,dataset/Violence/673track_2.avi
notviolence,dataset/NotViolence/846track_1.avi
violence,dataset/Violence/923track_2.avi
violence,dataset/Violence/926track_2.avi
notviolence,dataset/NotViolence/391track_4.avi
notviolence,dataset/NotViolence/254track_7.avi
notviolence,dataset/NotViolence/603track_5.avi
notviolence,dataset/NotViolence/359track_5.avi
violence,dataset/Violence/633track_2.avi
violence,dataset/Violence/359track_24.avi
notviolence,dataset/NotViolence/672track_5.avi
notviolence,dataset/NotViolence/205track_2.avi
violence,dataset/Violence/187track_2.avi
violence,dataset/Violence/126track_2.avi
notviolence,dataset/NotViolence/847track_13.avi
violence,dataset/Violence/559track_4.avi
violence,dataset/Violence/653track_7.avi
violence,dataset/Violence/156track_2.avi
violence,dataset/Violence/617track_1.avi
violence,dataset/Violence/336track_3.avi
violence,dataset/Violence/653track_1.avi
notviolence,dataset/NotViolence/416track_5.avi
violence,dataset/Violence/608track_3.avi
violence,dataset/Violence/113track_4.avi
notviolence,dataset/NotViolence/236track_12.avi
violence,dataset/Violence/721track_6.avi
violence,dataset/Violence/959track_8.avi
violence,dataset/Violence/348track_1.avi
violence,dataset/Violence/150track_2.avi
notviolence,dataset/NotViolence/641track_4.avi
violence,dataset/Violence/203track_5.avi
violence,dataset/Violence/352track_1.avi
violence,dataset/Violence/99track_2.avi
violence,dataset/Violence/283track_1.avi
violence,dataset/Violence/258track_1.avi
notviolence,dataset/NotViolence/148track_5.avi
notviolence,dataset/NotViolence/451track_4.avi
notviolence,dataset/NotViolence/593track_11.avi
violence,dataset/Violence/717track_3.avi
notviolence,dataset/NotViolence/113track_1.avi
notviolence,dataset/NotViolence/352track_2.avi
notviolence,dataset/NotViolence/332track_62.avi
notviolence,dataset/NotViolence/6track_127.avi
violence,dataset/Violence/349track_1.avi
violence,dataset/Violence/556track_258.avi
violence,dataset/Violence/277track_1.avi
violence,dataset/Violence/618track_4.avi
notviolence,dataset/NotViolence/64track_3.avi
notviolence,dataset/NotViolence/292track_15.avi
violence,dataset/Violence/568track_9.avi
notviolence,dataset/NotViolence/64track_4.avi
violence,dataset/Violence/600track_2.avi
notviolence,dataset/NotViolence/317track_4.avi
notviolence,dataset/NotViolence/388track_18.avi
notviolence,dataset/NotViolence/292track_12.avi
violence,dataset/Violence/988track_1.avi
notviolence,dataset/NotViolence/884track_6.avi
violence,dataset/Violence/163track_1.avi
notviolence,dataset/NotViolence/468track_3.avi
violence,dataset/Violence/198track_3.avi
violence,dataset/Violence/633track_3.avi
notviolence,dataset/NotViolence/332track_66.avi
notviolence,dataset/NotViolence/703track_4.avi
violence,dataset/Violence/319track_12.avi
notviolence,dataset/NotViolence/332track_4.avi
violence,dataset/Violence/358track_20.avi
notviolence,dataset/NotViolence/332track_74.avi
notviolence,dataset/NotViolence/287track_1.avi
notviolence,dataset/NotViolence/347track_23.avi
violence,dataset/Violence/764track_3.avi
notviolence,dataset/NotViolence/19track_7.avi
notviolence,dataset/NotViolence/587track_3.avi
violence,dataset/Violence/204track_25.avi
violence,dataset/Violence/145track_4.avi
violence,dataset/Violence/211track_1.avi
violence,dataset/Violence/252track_7.avi
notviolence,dataset/NotViolence/306track_6.avi
violence,dataset/Violence/155track_1.avi
violence,dataset/Violence/580track_2.avi
violence,dataset/Violence/173track_1.avi
notviolence,dataset/NotViolence/332track_89.avi
notviolence,dataset/NotViolence/475track_8.avi
notviolence,dataset/NotViolence/6track_172.avi
notviolence,dataset/NotViolence/439track_2.avi
notviolence,dataset/NotViolence/292track_1.avi
violence,dataset/Violence/242track_6.avi
violence,dataset/Violence/217track_13.avi
violence,dataset/Violence/828track_4.avi
violence,dataset/Violence/718track_3.avi
violence,dataset/Violence/216track_1.avi
violence,dataset/Violence/193track_2.avi
notviolence,dataset/NotViolence/643track_2.avi
violence,dataset/Violence/679track_3.avi
violence,dataset/Violence/57track_1.avi
violence,dataset/Violence/918track_9.avi
notviolence,dataset/NotViolence/336track_13.avi
violence,dataset/Violence/887track_1.avi
notviolence,dataset/NotViolence/6track_154.avi
violence,dataset/Violence/231track_4.avi
violence,dataset/Violence/292track_6.avi
notviolence,dataset/NotViolence/253track_5.avi
violence,dataset/Violence/445track_250.avi
notviolence,dataset/NotViolence/336track_6.avi
violence,dataset/Violence/776track_4.avi
notviolence,dataset/NotViolence/267track_3.avi
notviolence,dataset/NotViolence/388track_21.avi
violence,dataset/Violence/199track_5.avi
notviolence,dataset/NotViolence/343track_26.avi
violence,dataset/Violence/723track_7.avi
violence,dataset/Violence/664track_1.avi
notviolence,dataset/NotViolence/458track_9.avi
notviolence,dataset/NotViolence/51track_8.avi
violence,dataset/Violence/1track_2.avi
violence,dataset/Violence/430track_1.avi
violence,dataset/Violence/184track_2.avi
violence,dataset/Violence/589track_31.avi
notviolence,dataset/NotViolence/587track_9.avi
notviolence,dataset/NotViolence/458track_8.avi
notviolence,dataset/NotViolence/204track_15.avi
violence,dataset/Violence/844track_2.avi
notviolence,dataset/NotViolence/253track_1.avi
notviolence,dataset/NotViolence/775track_9.avi
notviolence,dataset/NotViolence/99track_8.avi
notviolence,dataset/NotViolence/700track_5.avi
violence,dataset/Violence/680track_12.avi
violence,dataset/Violence/895track_1.avi
violence,dataset/Violence/376track_6.avi
violence,dataset/Violence/279track_26.avi
notviolence,dataset/NotViolence/649track_8.avi
violence,dataset/Violence/304track_2.avi
notviolence,dataset/NotViolence/253track_2.avi
notviolence,dataset/NotViolence/740track_1.avi
violence,dataset/Violence/209track_1.avi
violence,dataset/Violence/433track_1.avi
violence,dataset/Violence/635track_3.avi
violence,dataset/Violence/294track_1.avi
notviolence,dataset/NotViolence/617track_5.avi
notviolence,dataset/NotViolence/336track_15.avi
notviolence,dataset/NotViolence/9track_3.avi
violence,dataset/Violence/198track_7.avi
notviolence,dataset/NotViolence/810track_7.avi
violence,dataset/Violence/132track_1.avi
notviolence,dataset/NotViolence/625track_6.avi
notviolence,dataset/NotViolence/731track_7.avi
violence,dataset/Violence/449track_2.avi
notviolence,dataset/NotViolence/305track_9.avi
violence,dataset/Violence/652track_4.avi
notviolence,dataset/NotViolence/468track_5.avi
notviolence,dataset/NotViolence/655track_13.avi
violence,dataset/Violence/101track_1.avi
notviolence,dataset/NotViolence/66track_1.avi
notviolence,dataset/NotViolence/114track_19.avi
notviolence,dataset/NotViolence/116track_19.avi
notviolence,dataset/NotViolence/399track_8.avi
violence,dataset/Violence/193track_24.avi
notviolence,dataset/NotViolence/314track_2.avi
notviolence,dataset/NotViolence/49track_5.avi
violence,dataset/Violence/636track_2.avi
notviolence,dataset/NotViolence/540track_8.avi
notviolence,dataset/NotViolence/617track_16.avi
violence,dataset/Violence/954track_2.avi
notviolence,dataset/NotViolence/305track_10.avi
violence,dataset/Violence/688track_2.avi
notviolence,dataset/NotViolence/391track_1.avi
notviolence,dataset/NotViolence/67track_4.avi
violence,dataset/Violence/540track_1.avi
violence,dataset/Violence/736track_1.avi
violence,dataset/Violence/391track_3.avi
violence,dataset/Violence/374track_1.avi
notviolence,dataset/NotViolence/514track_2.avi
notviolence,dataset/NotViolence/553track_20.avi
violence,dataset/Violence/200track_3.avi
notviolence,dataset/NotViolence/358track_25.avi
notviolence,dataset/NotViolence/865track_3.avi
violence,dataset/Violence/643track_13.avi
notviolence,dataset/NotViolence/527track_5.avi
violence,dataset/Violence/738track_7.avi
notviolence,dataset/NotViolence/207track_2.avi
violence,dataset/Violence/167track_1.avi
notviolence,dataset/NotViolence/244track_10.avi
violence,dataset/Violence/76track_6.avi
notviolence,dataset/NotViolence/591track_15.avi
notviolence,dataset/NotViolence/225track_3.avi
violence,dataset/Violence/264track_1.avi
violence,dataset/Violence/21track_2.avi
notviolence,dataset/NotViolence/100track_20.avi
violence,dataset/Violence/363track_3.avi
notviolence,dataset/NotViolence/599track_3.avi
notviolence,dataset/NotViolence/147track_7.avi
notviolence,dataset/NotViolence/867track_6.avi
notviolence,dataset/NotViolence/647track_3.avi
notviolence,dataset/NotViolence/230track_9.avi
notviolence,dataset/NotViolence/226track_7.avi
notviolence,dataset/NotViolence/6track_156.avi
notviolence,dataset/NotViolence/475track_11.avi
violence,dataset/Violence/114track_18.avi
violence,dataset/Violence/451track_1.avi
violence,dataset/Violence/64track_6.avi
violence,dataset/Violence/298track_3.avi
violence,dataset/Violence/812track_3.avi
notviolence,dataset/NotViolence/348track_21.avi
violence,dataset/Violence/376track_7.avi
notviolence,dataset/NotViolence/956track_3.avi
notviolence,dataset/NotViolence/86track_2.avi
notviolence,dataset/NotViolence/336track_5.avi
violence,dataset/Violence/835track_27.avi
violence,dataset/Violence/848track_5.avi
violence,dataset/Violence/673track_8.avi
notviolence,dataset/NotViolence/586track_20.avi
violence,dataset/Violence/456track_2.avi
notviolence,dataset/NotViolence/475track_1.avi
notviolence,dataset/NotViolence/203track_2.avi
notviolence,dataset/NotViolence/159track_4.avi
violence,dataset/Violence/868track_2.avi
violence,dataset/Violence/512track_1.avi
violence,dataset/Violence/667track_1.avi
violence,dataset/Violence/143track_4.avi
violence,dataset/Violence/790track_1.avi
violence,dataset/Violence/658track_4.avi
violence,dataset/Violence/579track_5.avi
notviolence,dataset/NotViolence/199track_26.avi
notviolence,dataset/NotViolence/256track_1.avi
violence,dataset/Violence/647track_4.avi
notviolence,dataset/NotViolence/51track_17.avi
notviolence,dataset/NotViolence/588track_7.avi
notviolence,dataset/NotViolence/587track_29.avi
notviolence,dataset/NotViolence/277track_7.avi
notviolence,dataset/NotViolence/148track_7.avi
violence,dataset/Violence/92track_1.avi
violence,dataset/Violence/363track_1.avi
violence,dataset/Violence/633track_7.avi
notviolence,dataset/NotViolence/292track_7.avi
notviolence,dataset/NotViolence/661track_4.avi
violence,dataset/Violence/358track_13.avi
violence,dataset/Violence/878track_2.avi
violence,dataset/Violence/704track_2.avi
violence,dataset/Violence/660track_5.avi
notviolence,dataset/NotViolence/261track_11.avi
violence,dataset/Violence/935track_2.avi
violence,dataset/Violence/883track_3.avi
violence,dataset/Violence/461track_6.avi
violence,dataset/Violence/630track_3.avi
notviolence,dataset/NotViolence/839track_3.avi
notviolence,dataset/NotViolence/821track_1.avi
notviolence,dataset/NotViolence/286track_9.avi
notviolence,dataset/NotViolence/332track_40.avi
notviolence,dataset/NotViolence/4track_2.avi
notviolence,dataset/NotViolence/660track_8.avi
notviolence,dataset/NotViolence/332track_65.avi
notviolence,dataset/NotViolence/253track_12.avi
notviolence,dataset/NotViolence/565track_6.avi
notviolence,dataset/NotViolence/731track_4.avi
notviolence,dataset/NotViolence/292track_10.avi
notviolence,dataset/NotViolence/305track_16.avi
notviolence,dataset/NotViolence/332track_73.avi
notviolence,dataset/NotViolence/5track_6.avi
notviolence,dataset/NotViolence/216track_7.avi
notviolence,dataset/NotViolence/430track_4.avi
notviolence,dataset/NotViolence/218track_1.avi
notviolence,dataset/NotViolence/895track_5.avi
notviolence,dataset/NotViolence/79track_6.avi
notviolence,dataset/NotViolence/204track_7.avi
violence,dataset/Violence/816track_2.avi
violence,dataset/Violence/188track_4.avi
notviolence,dataset/NotViolence/168track_1.avi
violence,dataset/Violence/730track_1.avi
notviolence,dataset/NotViolence/498track_18.avi
violence,dataset/Violence/635track_12.avi
notviolence,dataset/NotViolence/6track_165.avi
notviolence,dataset/NotViolence/58track_1.avi
violence,dataset/Violence/159track_13.avi
violence,dataset/Violence/216track_19.avi
notviolence,dataset/NotViolence/145track_8.avi
violence,dataset/Violence/858track_5.avi
violence,dataset/Violence/850track_2.avi
violence,dataset/Violence/736track_3.avi
notviolence,dataset/NotViolence/292track_9.avi
notviolence,dataset/NotViolence/585track_3.avi
notviolence,dataset/NotViolence/332track_33.avi
notviolence,dataset/NotViolence/202track_10.avi
violence,dataset/Violence/513track_15.avi
notviolence,dataset/NotViolence/956track_2.avi
violence,dataset/Violence/350track_1.avi
violence,dataset/Violence/375track_1.avi
violence,dataset/Violence/920track_5.avi
notviolence,dataset/NotViolence/283track_9.avi
violence,dataset/Violence/824track_2.avi
violence,dataset/Violence/739track_2.avi
notviolence,dataset/NotViolence/906track_4.avi
violence,dataset/Violence/466track_2.avi
notviolence,dataset/NotViolence/402track_2.avi
notviolence,dataset/NotViolence/632track_25.avi
notviolence,dataset/NotViolence/62track_9.avi
notviolence,dataset/NotViolence/612track_7.avi
notviolence,dataset/NotViolence/589track_16.avi
violence,dataset/Violence/629track_3.avi
violence,dataset/Violence/236track_5.avi
notviolence,dataset/NotViolence/308track_2.avi
notviolence,dataset/NotViolence/151track_14.avi
violence,dataset/Violence/142track_1.avi
notviolence,dataset/NotViolence/332track_7.avi
violence,dataset/Violence/651track_5.avi
violence,dataset/Violence/198track_2.avi
violence,dataset/Violence/232track_1.avi
notviolence,dataset/NotViolence/19track_4.avi
violence,dataset/Violence/805track_5.avi
notviolence,dataset/NotViolence/566track_12.avi
notviolence,dataset/NotViolence/738track_3.avi
notviolence,dataset/NotViolence/906track_12.avi
notviolence,dataset/NotViolence/110track_6.avi
notviolence,dataset/NotViolence/152track_11.avi
notviolence,dataset/NotViolence/252track_8.avi
notviolence,dataset/NotViolence/584track_1.avi
notviolence,dataset/NotViolence/260track_8.avi
violence,dataset/Violence/527track_2.avi
notviolence,dataset/NotViolence/399track_6.avi
violence,dataset/Violence/511track_1.avi
notviolence,dataset/NotViolence/579track_2.avi
notviolence,dataset/NotViolence/285track_7.avi
notviolence,dataset/NotViolence/332track_122.avi
notviolence,dataset/NotViolence/397track_1.avi
violence,dataset/Violence/348track_12.avi
notviolence,dataset/NotViolence/722track_9.avi
notviolence,dataset/NotViolence/193track_8.avi
violence,dataset/Violence/126track_9.avi
notviolence,dataset/NotViolence/332track_5.avi
notviolence,dataset/NotViolence/202track_2.avi
notviolence,dataset/NotViolence/535track_2.avi
violence,dataset/Violence/717track_5.avi
violence,dataset/Violence/864track_6.avi
notviolence,dataset/NotViolence/635track_19.avi
violence,dataset/Violence/234track_1.avi
notviolence,dataset/NotViolence/763track_7.avi
notviolence,dataset/NotViolence/399track_29.avi
notviolence,dataset/NotViolence/199track_14.avi
notviolence,dataset/NotViolence/332track_54.avi
notviolence,dataset/NotViolence/218track_19.avi
notviolence,dataset/NotViolence/589track_20.avi
violence,dataset/Violence/841track_1.avi
violence,dataset/Violence/488track_4.avi
violence,dataset/Violence/866track_2.avi
notviolence,dataset/NotViolence/113track_6.avi
violence,dataset/Violence/933track_1.avi
violence,dataset/Violence/593track_2.avi
violence,dataset/Violence/673track_4.avi
violence,dataset/Violence/630track_9.avi
violence,dataset/Violence/279track_15.avi
violence,dataset/Violence/65track_1.avi
notviolence,dataset/NotViolence/99track_4.avi
notviolence,dataset/NotViolence/193track_3.avi
notviolence,dataset/NotViolence/152track_16.avi
notviolence,dataset/NotViolence/632track_21.avi
notviolence,dataset/NotViolence/6track_3.avi
notviolence,dataset/NotViolence/920track_3.avi
violence,dataset/Violence/859track_1.avi
notviolence,dataset/NotViolence/200track_17.avi
violence,dataset/Violence/976track_2.avi
notviolence,dataset/NotViolence/451track_11.avi
violence,dataset/Violence/203track_9.avi
violence,dataset/Violence/974track_18.avi
violence,dataset/Violence/587track_21.avi
notviolence,dataset/NotViolence/159track_3.avi
notviolence,dataset/NotViolence/183track_2.avi
notviolence,dataset/NotViolence/340track_4.avi
notviolence,dataset/NotViolence/332track_101.avi
notviolence,dataset/NotViolence/317track_9.avi
violence,dataset/Violence/820track_1.avi
violence,dataset/Violence/865track_1.avi
violence,dataset/Violence/957track_1.avi
notviolence,dataset/NotViolence/568track_1.avi
notviolence,dataset/NotViolence/586track_8.avi
notviolence,dataset/NotViolence/612track_1.avi
violence,dataset/Violence/814track_14.avi
violence,dataset/Violence/219track_1.avi
notviolence,dataset/NotViolence/920track_2.avi
notviolence,dataset/NotViolence/668track_17.avi
violence,dataset/Violence/767track_5.avi
notviolence,dataset/NotViolence/33track_5.avi
notviolence,dataset/NotViolence/288track_8.avi
violence,dataset/Violence/660track_4.avi
violence,dataset/Violence/652track_5.avi
notviolence,dataset/NotViolence/860track_2.avi
violence,dataset/Violence/454track_2.avi
violence,dataset/Violence/2track_9.avi
violence,dataset/Violence/185track_1.avi
notviolence,dataset/NotViolence/21track_3.avi
violence,dataset/Violence/445track_1.avi
violence,dataset/Violence/385track_3.avi
notviolence,dataset/NotViolence/606track_278.avi
violence,dataset/Violence/239track_2.avi
violence,dataset/Violence/951track_1.avi
notviolence,dataset/NotViolence/939track_12.avi
notviolence,dataset/NotViolence/589track_33.avi
notviolence,dataset/NotViolence/269track_13.avi
notviolence,dataset/NotViolence/587track_37.avi
violence,dataset/Violence/596track_4.avi
violence,dataset/Violence/163track_3.avi
notviolence,dataset/NotViolence/240track_3.avi
notviolence,dataset/NotViolence/536track_2.avi
violence,dataset/Violence/79track_9.avi
violence,dataset/Violence/788track_2.avi
violence,dataset/Violence/259track_1.avi
violence,dataset/Violence/318track_6.avi
notviolence,dataset/NotViolence/332track_64.avi
notviolence,dataset/NotViolence/451track_2.avi
notviolence,dataset/NotViolence/286track_10.avi
notviolence,dataset/NotViolence/529track_16.avi
violence,dataset/Violence/139track_2.avi
notviolence,dataset/NotViolence/814track_7.avi
notviolence,dataset/NotViolence/202track_1.avi
violence,dataset/Violence/632track_2.avi
notviolence,dataset/NotViolence/593track_8.avi
notviolence,dataset/NotViolence/864track_11.avi
notviolence,dataset/NotViolence/609track_306.avi
violence,dataset/Violence/885track_3.avi
notviolence,dataset/NotViolence/335track_2.avi
notviolence,dataset/NotViolence/128track_3.avi
notviolence,dataset/NotViolence/450track_18.avi
violence,dataset/Violence/664track_5.avi
violence,dataset/Violence/245track_3.avi
violence,dataset/Violence/846track_2.avi
violence,dataset/Violence/455track_1.avi
notviolence,dataset/NotViolence/291track_13.avi
violence,dataset/Violence/635track_8.avi
violence,dataset/Violence/67track_3.avi
notviolence,dataset/NotViolence/864track_2.avi
notviolence,dataset/NotViolence/707track_8.avi
violence,dataset/Violence/655track_6.avi
